Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
-67002.32160735002,89366.15806417218,11550.102255861986,916.1621386924571,-2440.0559690647574,8837.294397488864,8940.045953811294,6743.421962624254,10.660348784699073,6173.450845942117
-67331.04474191574,89870.28045922266,11532.371413295581,822.7458689065521,-2548.892599233412,8893.434761044582,9112.010917253507,6744.083021670251,-40.48305662048887,6268.122692238109
-49900.861290272325,59031.906475011674,5298.598368937443,967.4919141236348,5171.5105071933285,10729.476571857907,8998.675045086931,559.9776129720681,-1569.2840016481457,2485.1795365948897
-62076.62365869985,80653.98781677634,9305.807287753008,429.71201826716947,-14.748204445092572,9969.871139590881,9284.84894877646,4991.416193537672,-493.80775751864627,4981.875662650103
-63438.897341550044,82735.07166172966,9766.363702520879,519.7926103346293,-850.0443068147653,9558.950357469193,9370.004265390995,5149.229051133227,-439.0007380846938,5259.843396352726
-64273.42478983799,84873.79259934225,10317.441830186943,-346.5606072170478,-2854.7735796307516,8595.689794068821,8888.106303665067,6680.588964228464,194.02749763331315,5921.13364703499
-64737.41100100716,85719.7715926737,11099.6747780833,1142.4455727052855,-2222.0851678007743,8042.8870365981675,8158.817097174736,6056.8462847719575,-323.7453111738312,5721.255958952334
-65967.32839394297,87965.94175979293,10783.458090421615,-54.07517242158065,-2932.7990547808677,9017.319293649058,9155.708787301015,6736.692811955468,0.4779453563994398,6093.570083020206
-65022.07260714381,85282.46894086924,11349.573247323284,1468.0508273917994,-2063.0629658610014,8010.14290565429,7948.266261031642,5759.934823344904,-500.69708501533876,5618.078836616682
-62699.434195478774,81691.44229514684,10359.693833757623,1509.2790901378128,-2566.2596214315718,8331.442524777018,7207.369844707512,5317.241760296643,-1099.0992246670435,4223.80104748719
-66861.90945561684,88793.77659148548,11747.895548025788,857.5355248676716,-2413.0444222898086,8665.822734684149,8771.234840687268,6443.456775402518,-102.79717026225698,5930.132085028633
178500.96116267733,-257897.35998647756,-120418.15172723641,-117317.66134668587,-31174.24191389001,30896.166102274045,7686.93289956565,1967.9787490635026,13027.406265642287,-20683.2810954518
-67162.42155803974,89296.05384580954,11564.00407092218,942.4247464913947,-2399.9041401550617,8744.541923482046,8851.864426864071,6576.04872848789,-153.95816304096817,6111.772258826918
-66357.59698736957,88611.97914143774,10681.685783447201,-319.4854726538725,-3118.390672844355,9315.3304477218,9461.880824128091,6710.0312196078185,-5.112662608262987,6208.19881429048
-67778.3405514556,90473.3578101648,11615.816077510726,724.207912438008,-2598.573953630629,9052.742163935922,9156.662139196065,6878.998154602157,7.673251371899395,6295.809298946044
-66077.76611907773,87787.21026394331,10916.073458909961,461.1821696871788,-3046.0974026469335,9301.53945531501,9026.628795847608,6834.917883940386,127.9711981878982,6006.753700761091
-67304.93812185056,89711.45982560313,11491.366853641752,719.7642406531936,-2566.507639409725,8954.30345554597,9052.0056778851,6764.857029052168,11.682928247252097,6208.593644354177
-31498.940984279787,35594.93926620738,-1046.382656839013,-6440.1791327453775,-3596.6549831058937,5057.187006123764,5103.646003470546,2907.6373992137214,378.1846401253903,2160.02954021138
-67480.61914508117,90123.5892580061,11615.287117226351,723.2311830884328,-2575.7827167577207,8980.273632187938,9176.153475157236,6859.970105726937,-6.549078688857353,6228.756955107855
-66359.77896700699,88266.03449771597,11102.572122869356,566.4430247135076,-2584.1748235513937,8826.79501216885,8847.741027693897,7233.526350848359,-197.12694180413797,6177.17862853163
-13920.346981510276,18241.160586500275,-3561.256666864938,-3942.770978458294,-2641.834679275522,829.6862661471458,-761.6289570207159,15477.544146691207,-3979.9784229765496,561.2154703998327
-63966.30609869636,84825.10967937445,10488.0730525903,62.201488028413074,-2385.5600820468053,8700.389287565478,8703.429415806255,6706.630716467372,307.7153118313329,5306.34191507091
10352.063296996821,-84551.00546916542,45763.63510760815,52535.68797586457,30429.29351268143,-64328.555204511875,-46066.401085095225,-54203.760262603646,-32217.831511981633,-3650.4624949244903
-67492.7358874184,89964.21707724076,11571.512147522415,799.3418315629077,-2528.022372356944,8915.533511728125,9030.771220448889,6757.417775267123,-43.03922254640385,6190.22482160462
-60540.58857295597,77095.16699135867,10250.221837805064,2385.9291678221807,-914.6363703884568,5163.058920463323,5925.3647820255,3476.2178089231293,-1325.4605723345387,3250.1611369914935
