Component 1,Component 2,Component 3,Component 4,Component 5
-67471.62751689578,90028.59687057644,11565.766558680092,790.8732583836176,-2545.280578731591
-65531.46356820594,86151.49407602816,11266.301374856892,1055.0569939222476,-2296.288287391947
-66866.82195238092,89213.37787388611,11122.656717383916,154.56436703744887,-2790.465107510604
-66161.5286520495,88154.0227797162,10742.247594191178,29.712729097765756,-2797.6571150094755
-66963.4508983921,89290.34374616314,11287.048947509682,474.9585472271088,-2680.9394071471493
243166.95340819072,-372537.378591142,-7634.358114647428,-105628.05077107841,-29526.592934095876
-7301.7797207459935,-40823.33581217902,-5573.797038352266,16495.27813059117,13833.662873672505
-67298.92342609451,89602.02256636882,11555.387613561974,815.5533532800663,-2497.143575858119
-67458.72491688885,89912.9826822706,11514.854064040926,771.2972781637845,-2555.6700754257718
-67243.17066862619,89590.10699935617,11463.237479099233,693.6096724714516,-2582.5555521020788
-66146.25662734355,87475.34394879962,11273.123856340044,1198.4535705599087,-2304.9353675552575
-67313.84381442849,89601.38124183594,11574.721606173516,830.480894247315,-2519.473264653748
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-66786.11304950362,88708.49686517469,11400.988708826726,814.7844825677564,-2521.741821537556
-64933.3509895455,86813.18016480074,11052.503583760279,955.2451856126502,-2551.0717198611665
-66548.64345821472,88762.23150178559,11212.466424992692,40.66510940162081,-2823.1849173257865
-67679.27556412642,90258.46472587442,11613.400754924969,780.5373261762991,-2571.067012743656
-65184.18108714145,86899.19258029133,11239.996872619002,-437.65502317708325,-3044.064967135574
-65779.38894204638,87677.17561516105,10410.72803567993,-542.1488368127443,-3125.3807921529456
-67563.2617819768,90164.42790641787,11586.794496284338,805.2093817033337,-2575.7426823734627
-48943.95767731019,61356.95821930867,6043.666648020575,-954.2587487824746,-2303.2310870264087
-67442.86999680733,89800.01067448218,11543.056454819312,877.10332187782,-2520.069483252397
-66599.48551464119,88134.53127754228,11151.285199643364,782.0211569041363,-2323.0974983928063
120326.56912918351,-204668.35257230126,-97991.3136863855,-58134.61393476586,-29884.905000287847
202805.55194757457,-392535.28196280915,-19578.820018126706,133026.127618753,-41916.81548618167
-66930.76232269428,89067.72712133657,11364.954672526059,729.2454765125461,-2745.048466308275
-67122.1118055523,89693.27173212371,11390.087643254763,562.7510098741407,-2633.3926208057246
-66237.48971601688,88333.70299431156,11612.611368689766,1061.0847597415316,-2171.9040196425653
927016.2200622187,-1483920.8154816118,-228687.22226743202,-26001.44590959992,72327.99246923887
-54361.952514139855,71932.90237871498,5330.112039794348,-4934.290616241444,-4594.241035678808
-66032.40551752955,88165.02139951072,10885.486048457811,27.672690294394194,-2825.218591043447
51584.94192830694,-51928.17826808363,-101374.3445317194,-144554.0242777211,-75667.14276336766
-65382.879697959506,86427.27308981393,11307.634199370399,617.15269508936,-2307.664708765061
-66377.94635579747,87722.50120956133,11476.551367220676,1102.2940858689471,-2185.6739699401155
-59036.81161793968,89481.90480862441,10991.583912814098,88.26586869996397,-2818.7208008024954
-54217.87762205534,62949.46055572195,7508.346059757533,3326.117548736189,53.70347290985888
447227.3940658896,-637242.1157544662,-288127.48229401367,-293139.30273701204,-123527.86508350864
-66915.81969331429,89094.44551450586,11380.154214844233,756.7589402448032,-2465.152436579002
-67388.75694672985,89893.6854660855,11576.148029950025,984.1233973328336,-2593.1697240127355
336634.5939049406,-581667.3104183016,-48885.030623771854,85526.9980863436,88283.25439648493
-66456.04668554729,88449.89167886465,11296.522971110955,783.2549246943856,-2509.3882270109493
-3643.5423733805087,-18418.09951289143,10302.664979536825,-403.08803763036724,4705.179396544888
8072.424722409441,-6204.14018000297,-54408.390347726505,-78624.59455834959,-41607.84054511629
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
71066.38135367002,-81039.65212928229,-106349.10871064008,-140537.61208566886,-73373.05579807302
3621.6290783120157,-8388.272983821289,-20451.388041720857,-35244.18865633615,-9783.364874177694
876080.7121599407,-1305391.194267931,-186208.38895574148,-123440.93190621118,55228.07039254301
-67474.17467316249,89984.54879657613,11440.430554854434,577.4394028993742,-2680.446368261671
-63560.71813794737,83189.64389842232,10853.354833538257,1259.4919985674753,-1935.7390875502433
-66439.21766431772,88651.32549285983,10602.07423451617,-451.70700991015644,-3182.6185161525705
-67174.24415313349,89632.58347434388,11183.584596851635,243.65097183814316,-2829.2129131154334
-67443.83445981651,89941.8114225255,11384.98418594688,572.508796877419,-2625.4279467166343
-61557.230594786866,83278.3037511312,10815.719602960717,2091.027713646774,-1816.8054150842659
-58782.72030117859,72717.40013079823,11326.241276643186,3925.1322996038466,-1653.839208039152
-66402.90661996035,88390.09588755418,10973.405314124115,201.65460053755086,-2845.104728859997
30047.998909762482,-76200.22839667783,-13449.094404678744,30680.277231850163,27674.347717052617
-67070.08380222296,89490.20678417766,10948.73327267894,-53.52091429847532,-3061.18665334258
-65576.57998432033,87435.3665165086,10221.280284383183,-736.0499420330812,-3227.39672898899
-67073.19243036766,89105.68262709295,11575.368481004232,1108.2227442314318,-2415.7818833904644
1335228.5838833258,-2211312.426857043,-341335.4043220485,251432.01479702056,48658.80441844911
-66424.82724278269,88773.75840399766,10773.502346970003,-200.97074465419837,-3027.638768424709
-66886.84134173098,89175.5149391433,11111.822875028556,270.04534430038495,-2784.9007952838365
-67381.65680147393,89525.800470573,11659.682482841505,1102.7888774328078,-2281.875914506154
-64579.44372468113,86566.3360022798,12162.973670864463,2670.839530245265,-1423.640535085825
-65731.74416598064,86853.31058642334,10924.598914257042,872.0645941819623,-2158.0689611096527
-34920.364409336325,33904.18766638556,-1456.793921307567,1073.580378948413,2520.0362199246856
236075.42583125213,-330748.6186926576,34729.3868305201,-77348.33530785188,2387.789006340609
-66565.35811926461,88524.15035266032,11449.827286458838,581.5976425583543,-2569.7249222547835
-66591.5798689096,88417.52824331808,11405.598815796624,548.8689304179373,-2373.4028924267855
-67076.16240363407,89015.82542469342,11686.047130167628,1059.4548168095248,-2746.641871867948
-59546.15156244866,78437.81664222642,6497.042954897761,-3509.5523957076307,-4664.657002629143
-62831.50690322538,83453.3572387839,9278.005816177152,-1416.5786819624934,-3442.3307914738007
-66407.4530789379,88482.45764896549,10917.408560247675,-263.87889295536036,-2954.022580370887
-67211.58779558059,89603.44773919627,11453.345334331865,694.5997106631539,-2582.8950113362766
-67268.26961729709,89790.72866951706,11270.443844642301,336.05561904381136,-2785.567910514434
-66756.05586135633,89367.95472695574,11452.600009056683,808.040000307819,-2568.325663955841
-66896.55052911393,89167.73356263238,11241.82421894865,506.98926945857096,-2632.3184804966063
-66810.78246317567,88695.1483026329,11744.108549703273,1087.2118213002968,-2290.9363782100127
-67373.00276160044,89936.93409050102,11512.476438653344,754.0547596780282,-2533.694614476329
-67060.82616707074,89448.87591338926,11448.53175112857,818.0940091554525,-2443.3056397781966
-67330.02285928764,89927.93548805872,11469.776584975616,680.0448457699839,-2557.505922967965
-67401.14110775582,89821.01667573358,11623.730981717414,957.0976052054281,-2440.2250799408453
-67185.11783593828,89714.3448881701,11445.667642393453,733.4682908024124,-2516.285243502166
-67494.5430585501,90094.32935411265,11534.434166339504,726.235661148571,-2545.672840102871
-67084.9414101154,89537.92058180625,11464.217982375761,827.7192414150262,-2512.2213071561396
-67389.0017122357,89950.47689856788,11514.892335038057,746.9632041089338,-2523.1351487405013
-67227.42966270572,89708.65545151092,11486.657123362384,784.8950864024827,-2509.1508192352703
253513.32877444697,-562657.3394480398,-1665.8734720996067,208815.21900384934,133804.03313873344
-59219.26201084147,74131.60591054986,14842.696198349242,784.074064311135,-594.521165180253
879490.9976573138,-1359339.7101177252,-339835.5847800032,-291371.58156682225,-89309.37958699904
4236.239935133977,-35934.47749539079,2257.2833872202264,12070.921608208702,7345.222123035053
-64936.000150935375,85473.1188281924,11189.192107963512,1569.6866869755038,-1950.0482105900232
-52690.67923444487,66327.27015276992,10063.889934188508,3736.1127570678273,307.57714009867993
-65065.85318389105,85260.4697548692,11416.406819793227,2471.4938513954144,-1379.288493734601
-66432.42223814604,88834.37120026653,11251.876900905934,567.0861553448804,-2669.3260198576795
-66950.10475144822,89289.00869533856,11263.461652209086,511.5574699694301,-2660.20162551235
-66221.52890439033,88488.75113684904,11213.596396527968,468.6797882061821,-2560.34906351831
-66883.72705768606,89069.52385657688,11365.402153820962,677.2431232552697,-2577.4777021095815
-67217.6369877192,89490.20008020288,11445.289490077977,748.9821257589322,-2591.06344119167
-37858.43263497369,52675.59230122541,-11821.69864212581,-27295.13478071335,-16230.904152963476
-65219.117058282776,85791.84805943008,10547.147848941468,739.8167837550127,-2794.857199738176
-65327.82941487707,86926.6223828614,10894.598837748494,449.3069098952639,-2675.247297715997
-66624.26708911505,88841.09431549176,11262.64907994327,612.2582895092735,-2559.4454520556924
-62604.31275565327,80875.71226260527,12136.482077256665,4581.519900747031,367.61979633899
-67106.95953065922,89554.63400340495,11436.186337933606,488.8125421235175,-2665.30896505445
889743.3130523927,-1236847.971239388,-333610.718598209,-223251.1448238217,-71898.23944792092
-67367.23752168771,89758.4696544767,11418.654599778136,673.4338384952476,-2535.1926694460867
-66089.22716792957,87765.17558146887,10945.51605246754,590.5952284557676,-2590.2278158698746
-67410.92964850561,89862.24150642069,11576.95489014623,856.5836791889154,-2465.113536191609
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-67301.40934900459,89711.83411008002,11654.367119198801,742.5106234913027,-2519.6038844765976
-66051.33801907947,88378.85119403932,9834.801284017209,-1593.5865868420217,-3801.0047593860454
570280.8719298637,-1231357.6636799842,247867.3159773806,553699.7560786459,457884.2196715695
-67453.27717109813,90046.41536845936,11625.36609388204,749.7415866461371,-2545.4653760614237
-67350.3645616424,89772.34852548108,11665.68183786724,764.5553219679376,-2508.2130725107213
-67043.09030386368,89414.87420124856,11451.253315294693,680.492918204832,-2594.860505676792
-29331.142882426982,18091.721453931274,-4011.0073172962375,-770.7611892288636,819.1250428865428
-66258.06777405617,87962.55215724692,11282.228676966222,1038.7233308634325,-2912.793156730284
-48031.9289903985,63242.48785818769,-2465.380162696707,-14989.062366166148,-9686.213394340724
400731.50516827643,-561485.0217180399,-174572.26583428067,-249750.85384581715,-91337.70468226759
-63482.947908899296,83644.7505488646,9845.668503695908,-85.93650572285928,-2914.87257979359
-67402.78182682313,89795.69845969389,11562.292381682611,842.0441160846867,-2538.489462848037
26683.69160367396,-79481.36150662843,2819.9027434743157,28242.48149788957,12492.600046936694
-66940.29065933601,88965.99659311549,11553.712940244575,986.9371660454843,-2487.672459697047
61034.66347752266,-158021.9062382206,32712.783923956933,99363.15127641073,47197.06383044426
-67043.36497329397,89460.93063822466,11075.554720532917,127.01825294199095,-2895.4810680380733
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-48181.33877615943,58055.481038263606,7055.450280624979,2454.546223741997,-852.1352644695364
-64244.524146363285,83872.16494296613,12111.545881968852,53.25767706095959,-1734.0523094897228
-67283.90919329431,89598.81189685762,11456.373054961168,785.0889405979572,-2533.7655597356415
-64518.954144771524,85966.97069959082,10816.973686586845,546.7236466052686,-2629.2177046848474
-64292.69051804649,85616.90525228769,9550.96175452084,-1518.3047266058295,-3592.635422372656
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-17419.615190523604,9088.17214636774,-12575.96445446243,-17729.279980718402,-4713.490926280554
-66753.49561717163,88881.2030143158,11084.375011622673,293.5724185383208,-2677.704853183259
-66204.71145932199,88021.58391927874,10884.38939657303,234.51580821436363,-2621.6937892006545
-67207.0732653605,89571.50203081306,11344.658013583394,520.2107377127417,-2617.540335719273
-67026.71144625044,89224.42049536282,11294.756635537118,526.79727794768,-2584.849607302049
-67126.73152947296,89727.2693094097,11309.801019635417,493.46206638784827,-2680.186555978069
-67449.84809070828,89884.75773949026,11540.811125890106,779.5648383065851,-2509.3307122151464
-18893.07924119259,17905.481216282875,1075.4288482936986,3776.504760036485,3506.4102026525256
126510.3746529174,-190214.49410550992,-22012.756497194234,21518.10309913724,26428.588037753503
-67315.9648922255,89720.82514092891,11264.815365969609,447.1475750684226,-2672.4281997568946
-67067.94743983266,89285.17443719979,11375.353844299407,790.3801765188063,-2436.6884869877395
-67082.35282448416,89582.24709393803,11533.245467479474,949.3944814501405,-2504.8892623938177
-67014.35631988461,89210.47610065223,11460.785136885353,805.4812240049587,-2449.374033624667
-62297.72507414317,91624.12004954887,11715.896263198165,724.8247558751713,-2564.082553052362
-65243.78739233086,90996.00919877968,11596.826991861355,617.144629826861,-2617.029902547084
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-54974.20389663864,68567.60805303985,2633.3752325758096,-3912.420826939101,-2869.1263866570553
-65499.784811522884,87037.80614527731,11156.611176424993,1125.0867899744405,-2313.6823446652757
451658.3690432172,-819901.3384741629,-68817.09872134504,107208.97548103573,79641.12591283939
-64994.0188749638,86361.65961261046,10482.538903211034,-143.2714801066477,-2840.5408361671684
-10800.65607508013,7075.822887488568,-11010.495450136958,-16827.164648454855,-9213.065949261108
-67459.24541196454,89873.37387035096,11568.491255479392,849.3021234584265,-2492.131424101163
286562.25306180224,-413744.82437441516,-124702.14020690639,-68431.234208973,-57969.93405192326
-65766.4540133232,87572.71361241267,10974.464611912124,155.7810815672984,-2729.610403035256
7934.49520331858,-18648.575878429794,-33737.46150136736,-45855.441279303115,-24446.110614701924
-67421.00171789757,89789.3000576761,11648.209653479587,760.5511569603729,-2503.023832826146
-67364.4476057819,89717.10443736565,11572.425513977982,832.2555259465036,-2471.119381391939
-66942.88790251133,88812.20959875971,11554.097752092464,854.4211898302727,-2518.007418437591
2570.9282199060513,-49345.78425612484,5234.079684999019,25037.873500827198,15977.71954974832
-35307.958122929485,40842.448297032286,3435.8934710720214,-639.3721140258457,-1589.9589824853097
-67116.31099707751,89473.36449945839,11296.390051008855,477.8295173611536,-2687.031691606693
-51918.829661694974,65272.96882823928,5682.1130725611565,-1803.0071409019622,-4091.262353176094
-67317.21265130652,89860.03686686512,11275.627902898597,330.46913483000554,-2794.1143029560926
-66963.17398093216,89308.03726550056,11229.450348278753,355.72659265853105,-2773.9878866532526
-67178.0143581803,89559.20902750175,11439.28485142723,762.5366926294867,-2205.954698562258
-67412.99217693154,89739.82382921428,11501.649205748832,824.7874327159914,-2388.5581783678326
-36601.611380184295,40033.65376625936,-2972.1982495145157,-1218.9850824235218,8084.699929287533
102003.4127280047,-198603.28220484505,9830.661911444204,46237.464698244854,-60781.70867662339
-67023.135948249,89305.65375455117,11421.263511127961,294.0950932020925,-2753.5434877670727
-66720.68703863004,88645.7345341701,11364.192027952082,803.5646315256632,-2502.66944182402
90323.51543130362,-127214.49601447438,-70162.65857538194,-87201.93767134906,-34572.462154758425
-67459.41363944352,89960.19197465124,11369.603655608065,519.8681877754982,-2650.5698591250384
-67417.17047159479,89886.85231316167,11466.479963054264,667.5919686979277,-2549.8518662750216
-55982.091378400095,92997.13602997376,11872.15642154072,751.6238557075384,-2483.378631606861
-65120.0048551476,91072.19817448485,11607.882585498779,619.1079418654475,-2624.6285141289245
48372954.29404018,7696685.680792731,590949.4216958462,165770.86848558614,99098.69031314611
-63543.484375644475,91115.06575836534,11724.238902804398,778.266338551373,-2493.073872067955
-67047.61286334581,89414.05295183616,11224.770850063307,358.53292897323826,-2745.3750150704586
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-67539.64848126812,89994.16419995972,11572.959149503335,834.7399170131008,-2404.2957297928715
-27161.66235941075,39596.73926823985,-2592.5979503143326,-3537.381863588512,-13049.87494232015
56662.38946191192,-96035.62718180154,-40102.18002372723,-30899.420629947726,-15479.181237710083
-65532.54990092871,87197.68680840268,10420.047446315817,-347.49036266832246,-2933.660502738476
-66614.06727547939,88628.42531569871,11180.978621385742,587.4216886198415,-2596.330154835511
