Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20
-0.0008917127729419429,-0.0003739860478611247,0.0003000337033114452,-0.0005143146482799038,-0.0003049165611392982,0.0002648060209946189,0.00023506578104795655,-0.00039775988952742153,0.00031952527635341663,0.0005328084861291541,-0.00014703626338380133,7.026954543702999e-05,0.0010002283930510844,-0.001962785873915059,-0.00028446826782138504,-0.0001541667539144312,-0.0002065525391642001,0.00036478537976984205,0.00032236611368463043,0.0005274520511850248
-0.000837911761331624,0.0003690557714223514,0.0004234151740199129,-0.0004322526426137739,-0.0004045431579332064,-0.0004196617905087302,0.0006608001470236224,-0.0005985316765742481,0.0003468440510328549,0.0005113113117847747,-0.00015882750285436305,5.012749129312721e-05,0.0015497745798968743,-0.002794531566663932,-0.0002463062706268386,-0.00015645379277790317,-0.0002516726056152133,0.0004972140424347281,0.0003062630675612981,0.00042064411836990624
-0.00083676629612016,0.0003698114568655404,0.0004435594476561575,-0.00042360758158543064,-0.00039292193858652,-0.0004683772969342646,0.0006560670917722039,-0.0005759341530861213,0.00036887494240960754,0.00048768901964973364,-0.00015697278904498816,8.026596327961789e-05,0.0017870017261515697,-0.0029321608283958437,-0.00025741264441368067,-0.00020683236364463212,-0.00025979069701806043,0.0005215948567502041,0.000323628403510166,0.00041937878526190225
-0.0008368899734883806,0.00036990832546940654,0.0004393308841424629,-0.00042658989372968363,-0.00038180712537396616,-0.0004702509303674823,0.0006179792185080622,-0.0005776385560437406,0.00036769842240734593,0.00046840405447743196,-0.00015219110586291003,9.235693405793501e-05,0.0017872630089735264,-0.002849730182007171,-0.0002479532683234658,-0.00020466584987833823,-0.00026032771497137163,0.0005263909204163364,0.00032084785513998137,0.000419864612649796
-0.0008108610907275478,0.0003607324749174676,0.00041839911799738185,-0.0004280491922189955,-0.0003911068766802864,-0.0004176587601253864,0.0006444925409871243,-0.0005954241621179222,0.0003495674245520854,0.0004996080764966645,-0.00015184342535326593,7.245212490378217e-05,0.0014252668442834588,-0.002859471835211893,-0.00024781133212939746,-0.00014459980718200933,-0.00023923428974965516,0.0005181463485953776,0.00031025888937477185,0.00040668218881087205
-0.0007929154950250546,0.00034212099755438064,0.0003917269125817664,-0.0004622030332656294,-0.00036403694012492207,-0.00038394982622504977,0.000633201156550191,-3.8276002276351825e-07,0.00036836284846217997,0.0005401858459751392,-0.00015148496870335631,4.507551618717769e-05,0.0015066790400140911,-0.0028066357123605907,-0.00025054327288285844,-0.0001226182280930344,-0.00020557294634583907,0.0005074069559860848,0.0002991656090974655,0.0004001911193155532
3.463925823823701e-05,5.4997852323396596e-05,-0.0003006609303507511,-0.0010007755795496509,5.535795091545553e-05,0.0010519453006409864,0.001046057380307793,0.007558904235285056,0.00022980818960873382,0.0015782401021671045,-5.947124206819804e-05,-0.0007413292559717158,-0.0028315577242978844,-0.000580256951158889,-0.00016367724992965505,0.000992397790150198,0.0008486418664486698,0.00022385765841599257,7.443815370661051e-07,-0.00017147229054661562
-0.000793784277934347,0.0003583854466624853,0.0004499833990782414,-0.00042404752413430403,-0.0004161663057400672,-0.0004452492727974904,0.0006117807988330836,-0.0005872754735926194,0.00037190235950057706,0.0005172012383795876,-0.0001675936563432457,-0.00010513451268772608,0.0015722405425140809,-0.0027533802566643826,-0.0002359735117936015,-0.00017328832936998974,-0.00024779604069218535,0.0003707492201139335,0.0003030150216140319,0.0003817288504111024
0.0004915736528287402,-0.0017443561856491836,0.0018990552108442804,-5.238211000096001e-05,0.006811178516847907,-0.0023243780067834694,-0.006773132884127409,0.0033157378965559484,0.0016974447930786852,-0.0032320375946006436,7.02151112085162e-05,-5.986232258268774e-05,0.005871998242887212,0.015639490147117515,0.001261671280036855,-0.0008069172231384637,-0.0007336041875979604,0.000476380818753825,0.00016396446417105012,0.0009569914137092729
-0.0008364976831352237,0.00036527615528209045,0.00043439084128468904,-0.0004236298275130391,-0.00038935354336357733,-0.0004567123779435956,0.0006697595450253452,-0.0005752694906982397,0.00036229935071960945,0.0005048440125777819,-0.00015704457772403166,8.05710123494676e-05,0.0017012332323708568,-0.0029604644846174893,-0.00025405702156151117,-0.00018512324889945764,-0.0002562358341204879,0.0005197942928363423,0.0003191515158427653,0.00041708026862124554
-0.000832933659019095,0.00036882968946656944,0.0004608872064123463,-0.0004326568690931643,-0.00039375011119230764,-0.0004726795592236611,0.0005860103481109254,-0.0005844246690283959,0.00036922681667431005,0.0004396243182899535,-0.00015228230882468547,9.274432473270144e-05,0.001799461397413553,-0.002897957733124337,-0.00025899335588630155,-0.0002071988230520671,-0.00025946809512858335,0.000528864172865199,0.0003216195147792702,0.000426791974688583
-0.0008455002634459508,0.00032470287977080835,0.0003991934550868778,-0.00041065495383872707,-0.0003995231974868946,-0.00046201919557680685,0.000630951531527129,-0.0005858636148024879,0.00030156307016987444,0.00048657459097759643,-0.00015433385713604943,6.516723703713063e-05,0.0017357933682702682,-0.002879445352149828,-0.0002492652727236838,-0.00020952261676229718,-0.0002560955490465074,0.000508955151355954,0.0003237526860544634,0.00041334495911647657
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
-0.0008390740536214553,0.00036658775369680845,0.00043831369298398434,-0.0004175125927838011,-0.00039171875833053367,-0.0004620367677757638,0.0006667386951729537,-0.000581814267458493,0.00036496432564658767,0.00048782203639963787,-0.0001586105879882202,8.02829333323159e-05,0.0017717128426909686,-0.002957573828898186,-0.00026004872637367066,-0.00020655269428333458,-0.0002553634255054373,0.0005182409456296332,0.00032405372959233396,0.0004137841176261856
-0.0003098167121566253,0.0001944017296454408,0.0003534970401368418,-0.00027089176454607943,0.00011215437658900897,-0.00034253981477299505,-5.898693141661741e-05,-0.00024004040921421784,0.0002616598208554537,0.00012677217729163798,-0.00012368805711564392,-3.452965802357057e-05,0.0011591160610231119,-0.0007284063588958211,-8.5115303120543e-05,7.956646525295277e-05,-0.00025938912797756497,0.00027096178339754585,0.000205215534004926,0.00027711883666946675
-0.0008400840128009935,0.0003674089030896659,0.0004405346723896769,-0.0004195221891388731,-0.00039330044405631073,-0.0004665951623390513,0.0006711499203062275,-0.0005766385233433037,0.00036798331259867487,0.0004920160250627674,-0.00015408182187416758,8.490584580134614e-05,0.0017837220654508567,-0.0029762063035172416,-0.0002569489980557491,-0.0002068382831269091,-0.00025738925421460364,0.0005155035845586878,0.00032259677040872583,0.0004176631256109872
-0.00028168504471387393,0.000247018428185341,-2.7042364290090887e-05,-0.00032926996937011985,-0.00036247835265400974,-0.00022822164378379572,0.0003970442315118227,0.0006616776189921873,0.00021808101882657085,-0.00011848591602549953,-0.00014160846101188924,0.00019687807192997982,0.0002263015546102466,-0.0003854644205213178,0.0011604654434510928,-0.00010234733211856346,-0.00021131608500247394,0.0003552951791617563,9.337950771376816e-05,0.0005006542863088919
-0.0008333297143681018,0.000366582920795545,0.0004321882209275402,-0.0004249524089741361,-0.00039421306823741466,-0.00040972417775474873,0.0006502407127526081,-0.0005938569575261111,0.00035889426230498753,0.00048536553975712915,-0.00015841572778057535,8.560999180028459e-05,0.001667772092208361,-0.002951431816536645,-0.0002473373229143983,-0.00018623081205552217,-0.00025480003786883406,0.0005251965902114027,0.0003202415415202852,0.00039217298247825434
0.003400984737662192,0.0010424376039401076,-0.0020412881242295763,-0.0001508176779012481,-0.00026355180599842105,0.0021638556428623624,0.0009278966511842886,-0.0015397160420102685,-0.0026096158394502216,0.0024029269378612046,0.0011828865066430272,-0.000264735987549402,-0.014850821299146402,-0.002000010786966541,-0.0003663867004749823,0.004848177297802092,-0.0003599424450279305,2.1340155500956464e-05,-0.0008271079029400117,-0.0001552313166844504
-0.0008170707434881375,0.0003685139720272279,0.00043696536079124344,-0.00038397665372403195,-0.00040316961006338315,-0.000468469443853618,0.000626614910869765,-0.0005751321926381274,0.0003659950634966464,0.0004739453712743207,-0.00016487187625710838,2.2517910488060483e-05,0.0017533716073691316,-0.002876869829532466,-0.0002527781384179296,-0.0002020183013381833,-0.00026161276529626905,0.0004554884602532318,0.00032140146032664824,0.00038643946111792887
-0.0008402815877971193,0.0003683460876095748,0.0004433591608189506,-0.0004217737948896199,-0.0003868520715519704,-0.0004636223307855365,0.000673035627849325,-0.0005782580891406516,0.0003676003263396838,0.0004963459741752566,-0.00015794028101484884,8.358796745079233e-05,0.0017600062625597922,-0.002970016011658284,-0.0002583958751927004,-0.00019866567764665623,-0.0002570380549905457,0.0005208625400789063,0.00032232562818167724,0.000417314807864765
-0.0008325287409336606,0.0003761387500550432,0.0003565055741917565,-0.0004893871665300658,-0.00024540015674911743,-0.0003471415611965378,0.0006851333321425315,-0.0003468894990891851,0.0003949282318626255,0.000690839603073025,-0.00015273432646602906,0.00016318487040087434,0.0009743363846114814,-0.0024668218506517675,-0.0002541935749905966,0.00011497824611422065,-0.0003090189386870217,0.0005460765069831957,0.0002509256329838942,0.00041386808937559944
-0.0008433570150514473,0.0003630870347398458,0.00044606078268730177,-0.0004084271776495595,-0.0003780634543727584,-0.00046049481033177844,0.0006556245472455926,-0.0005773718759658884,0.00037173495922576574,0.0004714498113693087,-0.0001603237122333957,7.463881712829671e-05,0.0017712816482975899,-0.0028827684884953375,-0.00024344991471223848,-0.00020423093646143735,-0.00025966795838405093,0.0005132645240396392,0.00032271720427574143,0.0003761824692989555
-0.0002827531734961202,-3.8362379316486264e-05,0.0006572196170650572,-0.0006598379786968581,-0.0005211756192134311,-0.0005387904956657119,0.0005109959051382044,-0.0005847131577837853,0.0004271771728355965,0.000324027700370188,-0.0002677905604819025,0.001130756430301817,-0.0006551229896327688,-0.0013106430658038925,-0.0001650014046602397,-0.001015333039459249,-0.0003238584223887494,-0.0004387177515731273,0.0004617371201852875,-0.0007707195969442535
-0.000831267792494031,0.0003732349267556282,0.000463601984561203,-0.0004354102159306808,-0.0003921646643934478,-0.00047820470617285064,0.0005595308750978433,-0.0005715563182298028,0.0003712689116940244,0.0004301867206609351,-0.00015086979145011368,9.011496347300456e-05,0.0018179688464139488,-0.0028242726544720964,-0.000249698309623522,-0.00020318775800658452,-0.00026926168853424744,0.0005377410262845996,0.0003208932644568935,0.0004316673964833977
-0.0008511381587688704,0.0003718974665487583,0.00045519291581308285,-0.0004263335353197767,-0.0003988688877743218,-0.0004735022029439164,0.0006689869422965124,-0.0005970277276502341,0.0003720184945198094,0.0004729676274470925,-0.0001600214865534992,8.084408643356072e-05,0.0017916908949243357,-0.0029292481571621303,-0.0002416112424823773,-0.00021209638097135228,-0.0002614937811612585,0.00052141479275488,0.0003270330693983843,0.00042147452679725363
-0.0008512633632527886,0.0003722155128833982,0.00045577646479044487,-0.0004278526469360822,-0.0003991987545231611,-0.00047404819799802387,0.0006703802189775693,-0.000597613107005674,0.0003727522870366701,0.00047176826010689464,-0.000160386288538599,8.04565053339742e-05,0.0017886365107909249,-0.002919913160303424,-0.00023857598602586134,-0.00021120260542190457,-0.0002623032159463437,0.0005217184196294952,0.00032671102868620335,0.0004212899666012173
-0.0007081868317274689,0.0003033434559834539,0.00036302347266924746,-0.00045079355949784563,-0.0003576414073221974,-0.0004300296401987855,0.00045701741906247937,-0.0004962371972738492,9.655873420819028e-05,0.00030717445391567925,-0.00012523418399478832,5.966708685660929e-05,0.0014371209391717567,-0.0021940707134371503,-0.00017523567228316277,-6.844915000092689e-05,-0.00025069975871161784,0.0005310194279689719,0.0002942030213278927,0.0001895365260613329
-0.0008376080012734927,0.00036342189281527305,0.0004436091442375077,-0.0004252177849975977,-0.00039619212811926456,-0.0004604230327769057,0.0006673126710523534,-0.0005882313210427132,0.0003665780513381596,0.0005007916997819981,-0.00015827946880939616,7.584976778445578e-05,0.001730541006152686,-0.0029572571674723507,-0.0002548775203227366,-0.00019458784271443662,-0.00025703922395104036,0.0005173926429713597,0.00032161859659251294,0.00038538799913680086
-0.0008389449170883275,0.0003649481960870112,0.0004476647538442804,-0.0004212172598929019,-0.0003910050916123737,-0.00046929635756038496,0.0006637221591274924,-0.0005840933381996519,0.00037072205360103857,0.0004924918876161236,-0.00015679061174712927,8.364582966558889e-05,0.0017803641975647209,-0.00297926349512599,-0.00025440163068102164,-0.0002070565462730078,-0.0002568750305860571,0.0005225763655234116,0.0003239534835126369,0.00041822650423012586
-0.0008268458110501303,0.00036778866233419256,0.0004516112921526029,-0.00041889704893983395,-0.0003947504574173392,-0.000474541684811724,0.000641369883427124,-0.0005807595457497993,0.0003632304780743055,0.0004750915800197299,-0.0001587390156010911,2.059259583628665e-05,0.0017899351568566345,-0.0028902918026976216,-0.00025428151127449797,-0.00021243005660171162,-0.00025820269247744845,0.0004711770507346735,0.00032356083704267023,0.00041739074972623483
-0.0008110998402522271,0.00036359659006358387,0.0003877269020411415,-0.00043645729238353336,-0.0003860343480598282,-0.00043473346487633,0.0006508442129725883,-0.0005333393726080484,0.00035766098457065134,0.0005102776757933221,-0.000153058673525947,6.844973945318584e-05,0.0016785018454480469,-0.0029147622688725098,-0.0002559467485741845,-0.00018032022099904776,-0.00025575246792995714,0.000512251313780271,0.00031740483722133374,0.0003639095249827879
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
-0.0008406526723774669,0.00036116957338130847,0.00044511340763601123,-0.0004113490442877708,-0.00039448569209823314,-0.00046476251594672406,0.0006656482498058186,-0.0005902651191116556,0.0003591460462001948,0.000499350386887433,-0.00015994427736126392,7.781123226606657e-05,0.0017477936090686702,-0.002974235439822372,-0.00025663168836459656,-0.00019994725008544176,-0.000251787076663962,0.0005195322577703216,0.000319534714385231,0.0004183530649624042
