Minimum,Maximum,Mean,Std,IQR,Skew,Kurtosis,Q1,Q2,Slope,Amplitude,MAD,Residual Bright Faint Ratio,Median,Period,Time of Transit Epoch,First Transit Time (BJD),Impact Parameter,Duration,Transit Depth,r/R,Fitted Stellar Density,Planet Radius,Semi-major Axis,Inclination,Teq,Insolation Flux,a/R,Limb Darkening Coeff1,Limb Darkening Coeff2,Limb Darkening Coeff3,Limb Darkening Coeff4,Teff,log(g),Metallicity,Stellar Radius,Stellar Mass,Max single event sigma,Max Multievent sigma,Transit Model SNR,KOI count,Transit Number,Time err1,Time err2,Period err1,Period err2,Depth err1,Depth err2,Duration err1,Duration err2,Impact Parameter err1,Impact Parameter err2,r/R err1,r/R err2,a/R err1,a/R err2,Planet Radius err1,Planet Radius err2,Teff err1,Teff err2,log(g) err1,log(g) err2,Metallicity err1,Metallicity err2,Stellar Radius err1,Stellar Radius err2,Stellar Mass err2,Stellar Mass err1,Insolation Flux err1,Insolation Flux err2,Fitted Stellar Density err1,Fitted Stellar Density err2,KOI Name
-1.037060022354126,0.131290003657341,-0.0033814706839621067,0.052892327308654785,0.0013599999656435102,-14.540593147277832,217.03218327762653,-0.00107999995816499,0.0,1.4808741356964151e-08,0.5841749906539917,0.0005300000193528831,537.0123901367188,0.0,64.6589166,170.17972,2455003.18,0.083,7.71,235.4,0.014,1.22806,2.12,0.321,89.93,535.0,19.39,64.75,0.405,0.264,0.0,0.0,5821.0,4.172,0.12,1.395,1.054,4.7780000000000005,13.318,13.9,1,22,0.01,-0.01,0.0008975,-0.0008975,19.6,-19.6,0.29100000000000004,-0.29100000000000004,0.376,-0.083,0.00088,-0.000552,4.6,-4.6,0.35,-0.42,69.0,-87.0,0.162,-0.108,0.15,-0.15,0.228,-0.279,-0.081,0.097,8.13,-7.7,0.08701,-0.5452100000000001,
-2306.995849609375,357.6377868652344,-0.3192881643772125,35.17641830444336,0.046635000966489315,-34.14546203613281,1604.8120958933243,-0.03209000080823898,0.0,-1.65434401650999e-06,1332.3167724609375,0.02525000087916851,75.05089569091797,0.0,124.93576738,177.68651699999995,2455010.687,0.542,7.5608,240899.0,0.48,6.3692,49.34,0.484,89.82,362.0,4.06,173.86,0.35100000000000003,0.289,0.0,0.0,5887.0,4.477,-0.14,0.941,0.97,6041.868,7997.279,332.8,1,12,0.000559,-0.000559,8.341e-05,-8.341e-05,1247.0,-1247.0,0.034,-0.034,0.03,-0.02,0.009000000000000001,-0.013,1.9,-1.9,9.96,-5.35,132.0,-162.0,0.06,-0.14,0.3,-0.3,0.19,-0.102,-0.11,0.11,2.35,-1.17,0.07103,-0.12032,K04072.01
-1502.6884765625,489.4116516113281,-1.041564702987671,92.47821044921875,11.39792013168335,-5.50012731552124,46.68011650438647,-3.228250026702881,0.5739099979400635,1.4398378133480486e-05,996.050048828125,4.5502800941467285,8.611102104187012,0.5739099979400635,3.138580493,132.330622,2454965.331,0.619,4.16343,233337.0,0.501,0.96072,59.24,0.04,85.53,1281.0,635.61,7.938,0.442,0.24,0.0,0.0,5593.0,4.311,-0.06,1.083,0.8759999999999999,3228.8340000000007,23061.596,2387.8,1,432,3.73e-05,-3.73e-05,1.42e-07,-1.42e-07,131.0,-131.0,0.001,-0.001,0.101,-0.07,0.055,-0.035,0.134,-0.134,17.56,-11.71,152.0,-152.0,0.195,-0.195,0.3,-0.3,0.321,-0.214,-0.076,0.123,553.58,-269.08,0.01617,-0.00446,K03547.01
-2.0993499755859375,1.3910800218582153,-0.001156694837845862,0.10876043885946274,0.0009200000131386332,-8.795238494873047,172.44929720739444,-0.0008200000156648457,-5.999999848427251e-05,-2.567088814002196e-10,1.7452149391174316,0.0002899999963119626,10.280176162719727,-5.999999848427251e-05,47.05684760000001,161.05864,2454994.059,0.027000000000000003,5.2232,1531.2,0.035,3.0865400000000003,2.84,0.239,89.98,411.0,6.72,71.22,0.49,0.207,0.0,0.0,5288.0,4.613,-0.24,0.74,0.828,7.521,24.131,38.0,1,27,0.003,-0.003,0.0001896,-0.0001896,45.7,-45.7,0.096,-0.096,0.406,-0.027000000000000003,0.001,-0.0006309999999999999,2.7,-2.7,0.47,-0.22,159.0,-159.0,0.032,-0.097,0.3,-0.3,0.122,-0.057,-0.094,0.071,3.55,-1.65,0.11609,-0.98981,
-13.641289710998535,11.94474983215332,-0.0047381906770169735,0.4368738830089569,0.0,-14.116329193115234,693.8253895357622,0.0,0.0,2.224032295194398e-08,12.793020248413086,0.0,29.382484436035156,0.0,67.59237540000001,151.75056,2454984.751,0.728,12.249,4158.1,0.064,0.14489000000000002,12.1,0.358,88.73,588.0,28.2,32.7,0.375,0.284,0.0,0.0,6038.0,4.082,0.34,1.744,1.341,56.804,97.088,60.9,1,21,0.005,-0.005,0.0005335,-0.0005335,79.7,-79.7,0.332,-0.332,0.017,-0.451,5.7999999999999994e-05,-0.005,16.1,-16.1,2.25,-2.76,120.0,-120.0,0.18,-0.12,0.1,-0.15,0.325,-0.398,-0.152,0.125,14.74,-12.7,0.2145,-0.03815,
-4.0726799964904785,0.8420500159263611,-0.05973725765943527,0.37043073773384094,0.04728000145405531,-5.952235698699951,36.18882676973311,-0.03347000107169151,0.0,-8.251363787158725e-07,2.457365036010742,0.02507000043988228,139.4451141357422,0.0,4.118775582,357.261244,2455190.261,0.754,3.76,2647.7,0.051,0.2643,4.48,0.048,83.0,1067.0,306.75,6.19,0.324,0.298,0.0,0.0,5944.0,4.579,-0.5,0.802,0.905,11.307,83.226,125.6,1,283,0.0007059999999999999,-0.0007059999999999999,4.215e-06,-4.215e-06,25.5,-25.5,0.117,-0.117,0.063,-0.244,0.001,-0.003,2.2,-2.2,1.15,-0.38,186.0,-207.0,0.033,-0.17600000000000002,0.3,-0.3,0.206,-0.069,-0.116,0.087,241.38,-84.39,0.18958,-0.15199,K04571.01
-1.8235299587249756,0.5296199917793274,-0.023307470604777336,0.20789358019828796,0.04224500054260716,-3.9745054244995117,16.21780737930994,-0.0010149999870918691,0.019850000739097595,1.047510315818983e-07,1.176574945449829,0.021139997988939285,55.342979431152344,0.019850000739097595,0.934885365,131.580676,2454964.581,0.731,1.4083,270.4,0.016,1.07711,3.21,0.018000000000000002,78.54,2080.0,4435.29,3.68,0.654,0.098,0.0,0.0,4777.0,3.909,0.56,1.795,0.953,4.76,45.29,57.8,1,1432,0.00082,-0.00082,9.1e-07,-9.1e-07,5.7,-5.7,0.028,-0.028,0.159,-0.487,0.002,-0.002,1.4,-1.4,1.91,-1.91,143.0,-119.0,0.7070000000000001,-0.353,0.05,-0.3,1.067,-1.067,-0.168,0.187,8252.09,-3775.76,1.69432,-0.01916,
-367.77520751953125,87.9471206665039,-0.8649168014526367,22.911964416503906,1.1724249720573425,-8.186704635620117,79.09001661908025,-0.6619149744510651,-0.1294499933719635,-6.276407732038376e-07,227.8611602783203,0.5622299909591675,45.04228210449219,-0.1294499933719635,8.667826242,137.34152969999997,2454970.342,0.8220000000000001,5.06514,43491.0,0.223,0.42237,37.51,0.09,86.03,1225.0,531.63,11.882,0.273,0.318,0.0,0.0,6712.0,4.174,-0.2,1.538,1.294,748.467,5860.681,4638.1,1,155,2.68e-05,-2.68e-05,2.84e-07,-2.84e-07,12.8,-12.8,0.00075,-0.00075,0.003,-0.001,0.001,-0.000605,0.023,-0.023,11.63,-8.73,161.0,-242.0,0.175,-0.193,0.25,-0.3,0.477,-0.358,-0.224,0.183,471.65,-261.44,0.00082,-0.00451,K01740.01
-21.201770782470703,3.864870071411133,-0.14214786887168884,1.515524983406067,0.12526999972760677,-7.990054130554199,70.77041932553023,-0.11580999940633774,-0.05829000100493431,6.218289320054289e-07,12.533320426940918,0.06162000074982643,66.96514129638672,-0.05829000100493431,8.667822346,137.341841,2454970.342,1.276,4.9658,2121.9,0.327,0.03132,67.37,0.085,75.19,1303.0,681.39,4.99,0.307,0.3,0.0,0.0,6266.0,3.923,-0.44,1.889,1.089,75.426,379.74,187.6,1,155,0.000572,-0.000572,6.02e-06,-6.02e-06,13.6,-13.6,0.027000000000000003,-0.027000000000000003,0.375,-0.159,0.364,-0.15,1.1,-1.1,16.41,-30.46,189.0,-207.0,0.443,-0.14800000000000002,0.3,-0.3,0.46,-0.8540000000000001,-0.191,0.156,505.26,-502.55,0.00673,-0.00197,
-0.3375700116157532,0.09502000361680984,-0.012851900421082973,0.05564577132463455,0.026700000278651714,-3.0866997241973877,9.575211231791815,-0.013260000385344028,-0.000699999975040555,4.7233600105713e-08,0.2162950038909912,0.013369999825954437,17.079635620117188,-0.000699999975040555,0.687004402,131.86316000000002,2454964.863,0.6890000000000001,3.829,93.7,0.009000000000000001,0.08885999999999998,2.89,0.017,58.12,3535.0,36888.8,1.304,0.309,0.304,0.0,0.0,6240.0,3.684,-0.32,2.803,1.385,4.249,11.03,45.0,1,1389,0.004,-0.004,3.11e-06,-3.11e-06,2.8,-2.8,0.163,-0.163,0.061,-0.429,0.001,-0.000476,0.342,-0.342,0.56,-1.67,212.0,-212.0,0.629,-0.111,0.3,-0.3,0.541,-1.6230000000000002,-0.42,0.21,23120.69,-31195.46,0.04655,-0.00483,
-226.934326171875,47.95875930786133,-0.0019168707076460123,1.9460140466690063,0.0,-90.31085968017578,9344.882936967084,0.0,0.0,-1.4480015274136548e-07,137.44654846191406,0.0,698.9403076171875,0.0,23.81490574,135.92167,2454968.922,0.772,1.9948,79201.0,0.306,29.52838,63.1,0.151,89.54,847.0,121.57,96.02,0.344,0.29600000000000004,0.0,0.0,5421.0,3.79,-0.76,1.89,0.8029999999999999,306.295,516.602,444.4,1,3,0.004,-0.004,6.396e-05,-6.396e-05,239.0,-239.0,0.011,-0.011,0.031,-0.023,0.014,-0.011,1.5,-1.5,40.86,-40.87,192.0,-192.0,0.893,-0.35700000000000004,0.35,-0.3,1.224,-1.224,-0.122,0.15,257.74,-108.5,0.44744,-1.2286700000000002,
-3.180799961090088,0.6919199824333191,-0.13520865142345428,0.5145882964134216,0.1118249986320734,-3.1664652824401855,9.526606904914557,-0.05797499977052212,0.0,-7.825924830474819e-07,1.9363600015640259,0.05536000058054924,49.77399826049805,0.0,1.327471395,131.58373400000002,2454964.5840000003,0.897,5.2334,5673.8,0.083,0.0379,7.08,0.021,53.88,1395.0,892.4,1.523,0.477,0.217,0.0,0.0,5232.0,4.519,-0.32,0.777,0.727,76.569,451.75,218.7,1,861,0.000651,-0.000651,1.0140000000000002e-06,-1.0140000000000002e-06,42.8,-42.8,0.047,-0.047,0.004,-0.005,0.000637,-0.000778,0.036000000000000004,-0.036000000000000004,0.94,-0.86,203.0,-166.0,0.09,-0.081,0.35,-0.3,0.103,-0.094,-0.047,0.109,440.54,-286.29,0.0008899999999999998,-0.00115,K06764.01
-0.32774999737739563,0.10369999706745148,-0.004686582833528519,0.05653361231088638,0.011800000909715891,-2.6564536094665527,5.905245373471649,0.0051299999468028545,0.011020000092685223,-5.114589917874036e-08,0.21572500467300415,0.005900000222027302,52.97579574584961,0.011020000092685223,1.3274511,131.59052,2454964.591,0.245,3.465,123.6,0.01,0.27112,0.66,0.02,85.21,1009.0,243.87,2.934,0.6659999999999999,0.085,0.0,0.0,4137.0,4.646,-0.1,0.61,0.601,3.295,12.985,16.6,1,1015,0.009000000000000001,-0.009000000000000001,1.413e-05,-1.413e-05,8.8,-8.8,0.241,-0.241,0.212,-0.245,0.000504,-0.00049,0.449,-0.449,0.04,-0.07,124.0,-137.0,0.056,-0.021,0.3,-0.3,0.039,-0.063,-0.06,0.06,66.79,-72.48999999999998,0.04149,-0.11524,
-125.55967712402344,47.69662094116211,-0.3842781186103821,9.041128158569336,0.5068099796772003,-5.667428493499756,42.403651444514125,0.0,0.0,-1.3416716909177334e-05,86.6281509399414,0.0,66.46235656738281,0.0,1.274841686,131.62331799999998,2454964.623,1.128,3.5903,50253.0,0.455,0.25241,63.68,0.024,66.13,2025.0,3957.46,2.789,0.315,0.302,0.0,0.0,6211.0,4.247,-0.16,1.281,1.055,289.26,2156.536,353.0,1,485,0.000742,-0.000742,8.459999999999998e-07,-8.459999999999998e-07,187.0,-187.0,0.02,-0.02,0.042,-0.035,0.034,-0.031,0.09,-0.09,19.68,-13.12,197.0,-241.0,0.185,-0.185,0.25,-0.3,0.396,-0.264,-0.139,0.16899999999999998,3727.26,-1828.29,0.00815,-0.0075200000000000015,
-0.3266099989414215,0.09754999727010727,-0.00944346934556961,0.05840873345732689,0.012409999966621399,-2.9813215732574463,7.742245870781504,0.0,0.005470000207424164,2.4620143030642433e-08,0.2120800018310547,0.006200000178068876,70.66966247558594,0.005470000207424164,1.274840187,169.86973,2455002.87,1.198,14.833,229.2,0.213,0.02077,66.76,0.026,9.05,2498.0,9187.9,1.213,0.495,0.208,0.0,0.0,5365.0,3.669,-0.04,2.872,1.403,13.525,27.784,79.3,1,1053,0.003,-0.003,5.098e-06,-5.098e-06,5.1,-5.1,0.6459999999999999,-0.6459999999999999,0.076,-0.113,0.084,-0.1,0.202,-0.202,19.62,-45.77,191.0,-175.0,0.816,-0.204,0.3,-0.3,0.8440000000000001,-1.969,-0.5,0.214,8503.77,-8392.45,0.00346,-0.0058,
-120.35325622558594,63.934608459472656,-0.638908326625824,11.376055717468262,0.7774200281128287,-2.105567455291748,14.95158383315647,-0.7478700280189514,-0.34883999824523926,-3.1590909055415525e-06,92.14393615722656,0.3902199864387512,4.594647407531738,-0.34883999824523926,4.693305543,136.8627229,2454969.863,0.23,5.17249,14522.9,0.111,0.37183,17.85,0.06,88.26,1389.0,881.73,7.565,0.328,0.306,0.0,0.0,6365.0,4.22,0.2,1.47,1.3119999999999998,231.381,2739.508,1765.2,1,284,6.620000000000001e-05,-6.620000000000001e-05,3.84e-07,-3.84e-07,10.7,-10.7,0.008,-0.008,0.024,-0.03,0.000121,-0.000168,0.159,-0.159,3.24,-2.43,115.0,-140.0,0.099,-0.121,0.15,-0.2,0.267,-0.2,-0.113,0.093,440.8,-279.63,0.00783,-0.00647,
-1.500190019607544,0.16718000173568726,-0.006625278387218714,0.09143831580877304,0.005140000197570771,-12.417447090148926,158.87450304558013,-0.004610000178217888,-0.0016299999551847577,2.7068005902372964e-08,0.833685040473938,0.002580000087618828,317.46099853515625,-0.0016299999551847577,32.563524900000004,163.46038,2454996.46,0.371,5.417999999999998,578.3,0.022,1.49185,2.05,0.19,89.51,490.0,13.63,43.7,0.517,0.191,0.0,0.0,5225.0,4.505,0.14,0.8590000000000001,0.861,6.0760000000000005,21.898000000000003,24.1,2,44,0.006,-0.006,0.0002369,-0.0002369,26.5,-26.5,0.16899999999999998,-0.16899999999999998,0.094,-0.371,0.000656,-0.000947,11.9,-11.9,0.15,-0.12,83.0,-73.0,0.054000000000000006,-0.054000000000000006,0.15,-0.15,0.063,-0.051,-0.041,0.05,3.1,-2.23,0.40442,-0.47439,
-2.9034299850463867,0.42767998576164246,-0.009209799580276012,0.15296901762485504,0.004299999854993075,-14.369033813476562,213.6748992007043,-0.00343999988399446,-9.999999747378752e-06,3.251813072049225e-08,1.6655550003051758,0.001770000089891255,428.42108154296875,-9.999999747378752e-06,49.1011093,136.47265,2454969.473,0.52,6.341,845.6,0.027000000000000003,1.12947,3.28,0.253,89.43,498.0,14.57,52.4,0.469,0.224,0.0,0.0,5393.0,4.299,0.2,1.11,0.895,9.058,34.778,39.7,1,27,0.003,-0.003,0.0002094,-0.0002094,24.3,-24.3,0.11,-0.11,0.336,-0.314,0.004,-0.000963,24.2,-24.2,0.77,-0.56,80.0,-72.0,0.165,-0.165,0.15,-0.15,0.261,-0.189,-0.037000000000000005,0.063,9.01,-5.06,0.52048,-0.7221,
-0.27015000581741333,0.0748400017619133,-0.010225698351860046,0.0575748085975647,0.01269999984651804,-2.69901180267334,5.861449862105989,0.0,0.006850000005215406,-3.9974020778756504e-08,0.1724950075149536,0.006560000125318766,57.72251510620117,0.006850000005215406,1.182862515,131.97137,2454964.971,0.284,2.928,22.3,0.004,0.3795,1.26,0.024,84.63,2800.0,14544.87,3.039,0.333,0.29600000000000004,0.0,0.0,6017.0,3.699,-0.38,2.639,1.269,5.007,13.443,16.5,1,1132,0.005,-0.005,7.262e-06,-7.262e-06,1.6,-1.6,0.136,-0.136,0.17800000000000002,-0.284,0.000174,-0.000231,0.458,-0.458,0.17,-0.43,120.0,-120.0,0.248,-0.078,0.15,-0.15,0.358,-0.894,-0.24,0.111,5755.74,-8677.73,0.05714,-0.15289,
-0.9895099997520447,0.6136900186538696,-0.0023266177158802748,0.03618968650698662,0.0,-18.521041870117188,471.3267791471175,0.0,0.0,5.472707638257516e-08,0.8015999794006348,0.0,112.03484344482422,0.0,367.01607,181.8404,2455014.84,0.633,15.48,738.6,0.026,0.4399,2.46,0.988,89.75,245.0,0.85,146.3,0.334,0.29600000000000004,0.0,0.0,5931.0,4.545,-0.28,0.863,0.953,6.122999999999998,8.487,11.2,1,4,0.044,-0.044,0.021,-0.021,77.2,-77.2,1.1,-1.1,0.025,-0.508,0.000723,-0.003,64.6,-64.6,0.7,-0.22,161.0,-178.0,0.036000000000000004,-0.192,0.3,-0.3,0.246,-0.077,-0.119,0.109,0.7,-0.23,0.7773800000000001,-0.0272,K01868.01
-1.3478599786758423,0.480320006608963,-0.0019355156691744924,0.038203995674848557,0.0,-28.441364288330078,886.9799425869901,0.0,0.0,1.0726202768955092e-08,0.9140899777412415,0.0,426.9189147949219,0.0,364.33929,183.3173,2455016.317,0.934,13.486,1944.0,0.05,0.13917000000000002,4.4,0.943,89.46,228.0,0.64,99.2,0.421,0.252,0.0,0.0,5606.0,4.557,-0.32,0.8,0.841,6.045,8.607999999999999,15.9,1,3,0.033,-0.033,0.015,-0.015,140.0,-140.0,0.984,-0.984,0.031,-0.652,0.01,-0.012,48.6,-48.6,1.0,-0.42,152.0,-152.0,0.05,-0.15,0.3,-0.3,0.181,-0.077,-0.078,0.097,0.42,-0.17,2.31971,-0.09258,K02146.01
-0.36772000789642334,0.1829099953174591,-0.0027917767874896526,0.04308069497346878,0.010399999766377732,-4.239420413970947,19.206980608004574,-0.00039999998989515007,0.0027600000612437725,-1.935996784689583e-08,0.27531498670578003,0.004429999738931656,62.562652587890625,0.0027600000612437725,0.812678859,132.20817,2454965.208,0.664,0.841,39.3,0.006,5.13361,0.83,0.018000000000000002,83.24,2403.0,7917.14,5.64,0.275,0.317,0.0,0.0,6636.0,4.349,-0.06,1.236,1.251,3.321,9.043,7.4,1,1638,0.004,-0.004,4.141e-06,-4.141e-06,7.5,-7.5,0.192,-0.192,0.105,-0.519,0.004,-0.002,2.8,-2.8,0.27,-0.09,161.0,-221.0,0.065,-0.195,0.25,-0.3,0.397,-0.132,-0.168,0.187,7293.49,-2401.06,512.9643600000002,-3.90933,K01376.01
-0.1921200007200241,0.0730300024151802,-0.004540301859378815,0.03999894857406616,0.015300000086426735,-2.4000132083892822,5.053077966494801,0.0,0.0,6.1075703788784885e-09,0.13257500529289246,0.0,40.93750762939453,0.0,0.91842238,131.5859,2454964.586,1.186,5.664,162.9,0.199,0.03975,16.07,0.017,11.38,1525.0,1280.4,1.21,0.49,0.207,0.0,0.0,5288.0,4.613,-0.24,0.74,0.828,5.148,9.805,12.9,1,721,0.012,-0.012,1.241e-05,-1.241e-05,16.0,-16.0,0.825,-0.825,0.586,-0.198,0.584,-0.183,0.5539999999999999,-0.5539999999999999,2.65,-1.43,185.0,-185.0,0.032,-0.104,0.3,-0.3,0.122,-0.066,-0.096,0.078,713.17,-359.23,0.09103,-0.015330000000000003,
-0.2508600056171417,0.049139998853206635,-0.011098657734692097,0.04278237372636795,0.0,-3.0558345317840576,8.251160149255334,0.0,0.0,-9.39205122174637e-08,0.15000000596046448,0.0,63.3341178894043,0.0,0.91839938,131.6132,2454964.613,0.519,4.479,152.1,0.011,0.08298,1.0,0.017,70.4,1558.0,1389.28,1.547,0.509,0.196,0.0,0.0,5222.0,4.556,-0.04,0.795,0.828,3.604,10.076,16.8,1,718,0.011,-0.011,1.423e-05,-1.423e-05,11.8,-11.8,0.5429999999999999,-0.5429999999999999,0.04,-0.448,0.000212,-0.0009789999999999998,0.507,-0.507,0.15,-0.09,184.0,-184.0,0.049,-0.091,0.3,-0.3,0.122,-0.071,-0.078,0.086,733.73,-391.08,0.0272,-0.03238,K03780.01
-0.210549995303154,0.06919000297784805,-0.005704863928258419,0.03284590691328049,0.002950000111013651,-3.3761837482452393,10.968136664895695,0.0,0.0,1.5187505972870774e-07,0.13987000286579132,0.0,51.64919662475586,0.0,0.918420801,131.58576000000002,2454964.586,0.6559999999999999,3.533,56.7,0.006999999999999999,0.11303,1.14,0.019,67.51,2374.0,7502.5,1.715,0.317,0.303,0.0,0.0,6210.0,4.166,-0.12,1.4340000000000002,1.098,3.572,11.755,40.3,1,754,0.003,-0.003,3.442e-06,-3.442e-06,1.8,-1.8,0.101,-0.101,0.002,-0.529,0.000949,-0.000322,0.555,-0.555,0.26,-0.26,199.0,-243.0,0.192,-0.128,0.3,-0.3,0.326,-0.326,-0.14800000000000002,0.16399999999999998,5318.67,-3684.42,0.07312,-0.07023,K01847.01
-4.655360221862793,1.3072500228881836,-0.09758434444665909,0.46518850326538086,0.08500000089406967,-4.293185234069824,19.581490429158336,-0.04159000143408775,0.0,4.765291711912821e-07,2.9813051223754883,0.042500000447034836,83.1805419921875,0.0,0.592243731,131.654831,2454964.655,0.986,1.386,3992.4,0.105,0.38407,6.77,0.012,59.16,1551.0,1361.22,1.924,0.454,0.239,0.0,0.0,4920.0,4.664,-0.96,0.591,0.588,9.777,75.892,303.8,1,2264,0.000124,-0.000124,9e-08,-9e-08,18.2,-18.2,0.016,-0.016,0.048,-0.054000000000000006,0.035,-0.028,0.031,-0.031,0.51,-0.52,146.0,-146.0,0.056,-0.032,0.3,-0.3,0.045,-0.045,-0.025,0.05,410.79,-331.29,0.00618,-0.03335,
-2.0266499519348145,0.924839973449707,-0.00010254778317175806,0.038976334035396576,0.0,-32.15397262573242,1578.4673546581307,0.0,0.0,7.828050461256022e-10,1.4757449626922607,0.0,56.378692626953125,0.0,568.08251,254.65449,2455087.654,0.4,13.608,508.3,0.021,1.57398,2.14,1.264,89.92,205.0,0.42,299.0,0.509,0.196,0.0,0.0,5359.0,4.4030000000000005,0.02,0.95,0.8320000000000001,7.306,7.883999999999999,18.1,1,3,0.01,-0.01,0.02,-0.02,32.7,-32.7,0.5489999999999999,-0.5489999999999999,0.05,-0.4,0.001,-0.000618,136.0,-136.0,0.6,-0.35,160.0,-144.0,0.14400000000000002,-0.234,0.3,-0.25,0.268,-0.157,-0.062,0.106,0.35,-0.16,1.43476,-0.04928,K04373.01
-0.98785001039505,0.1385599970817566,-0.00322353420779109,0.051195334643125534,0.0016000000468920916,-14.84926700592041,230.43154674440586,-0.001290000043809414,0.0,-4.0607607386888273e-08,0.5632050037384033,0.0005600000149570405,133.60301208496094,0.0,54.6493679,176.0447,2455009.045,0.018000000000000002,7.9620000000000015,432.5,0.019,0.96534,2.64,0.285,89.98,538.0,19.86,53.42,0.413,0.26,0.0,0.0,5751.0,4.234,0.16,1.2819999999999998,1.028,4.765,12.119000000000002,15.1,1,19,0.016,-0.016,0.000971,-0.000971,32.8,-32.8,0.33,-0.33,0.43,-0.018000000000000002,0.001,-0.000767,2.6,-2.6,0.44,-0.45,78.0,-78.0,0.149,-0.108,0.15,-0.15,0.215,-0.215,-0.063,0.084,8.73,-6.83,0.04697,-0.40189,K02953.01
-0.22550000250339508,0.044360000640153885,-0.016325868666172028,0.04816165566444397,0.008739999728277326,-2.484096050262451,4.646473828926348,-0.005109999794512987,-0.00026000000070780516,2.1208632315408322e-08,0.13492999970912933,0.004350000061094761,46.012142181396484,-0.00026000000070780516,1.106529843,132.30528,2454965.305,0.974,6.257999999999999,319.5,0.022,0.01928,1.91,0.02,25.23,1649.0,1746.73,1.077,0.324,0.298,0.0,0.0,5932.0,4.58,-0.5,0.7979999999999999,0.899,3.73,14.985,69.2,1,1219,0.003,-0.003,3.846e-06,-3.846e-06,5.9,-5.9,0.541,-0.541,0.274,-0.024,0.243,-0.01,0.35200000000000004,-0.35200000000000004,0.43,-0.15,141.0,-177.0,0.04,-0.16,0.25,-0.3,0.182,-0.061,-0.106,0.077,1147.15,-426.86,0.0126,-0.0015,K06767.01
-0.7513800263404846,0.29363998770713806,-0.021072126924991608,0.10537612438201904,0.02367000002413988,-3.529247999191284,11.892117907991627,-0.007369999773800373,0.0029800001066178083,4.461969462402396e-08,0.5225099921226501,0.0119400005787611,66.06922149658203,0.0029800001066178083,0.962864171,132.12548,2454965.125,0.736,1.6802,303.5,0.017,0.66163,1.52,0.018000000000000002,76.66,1666.0,1828.67,3.19,0.373,0.279,0.0,0.0,5704.0,4.575,-0.3,0.804,0.897,4.666,25.516,31.6,2,1355,0.002,-0.002,2.106e-06,-2.106e-06,11.3,-11.3,0.056,-0.056,0.019,-0.532,0.002,-0.001,1.4,-1.4,0.36,-0.15,169.0,-186.0,0.04,-0.16,0.3,-0.3,0.194,-0.077,-0.107,0.08800000000000001,1338.03,-519.1799999999998,1.13511,-0.4895100000000001,
-0.16198000311851501,0.05488000065088272,-0.023435892537236214,0.042288582772016525,0.032174999825656414,-1.1676597595214844,-0.08128762467578188,-0.027414999902248383,-0.006200000178068876,1.6538499284188062e-07,0.10842999815940857,0.014049999415874481,6.746323585510254,-0.006200000178068876,0.94356284,132.3272,2454965.327,0.569,5.721,13.4,0.003,0.04581,0.76,0.023,63.89,3176.0,23945.42,1.2919999999999998,0.237,0.326,0.0,0.0,7693.0,4.083,0.04,1.984,1.737,3.8,11.297,16.0,1,1432,0.036000000000000004,-0.036000000000000004,5.088e-05,-5.088e-05,2.4,-2.4,0.431,-0.431,0.391,-0.343,0.000154,-0.000366,0.4370000000000001,-0.4370000000000001,0.19,-0.16,214.0,-322.0,0.139,-0.17,0.2,-0.35,0.514,-0.42,-0.267,0.194,18417.7,-11404.33,0.01549,-0.016069999999999997,
-0.1416199952363968,0.030950000509619713,-0.009432190097868443,0.02921787090599537,0.005430000135675073,-2.521435022354126,4.90683524686053,-0.0029700000304728746,0.0,-9.927723194402161e-08,0.08628499507904053,0.0027199999894946814,46.7537956237793,0.0,1.08469871,131.7376,2454964.738,0.672,4.077,124.0,0.011,0.0837,1.11,0.021,67.17,1757.0,2247.25,1.733,0.35100000000000003,0.289,0.0,0.0,5942.0,4.506,-0.06,0.938,1.028,3.65,8.295,16.9,1,1051,0.008,-0.008,1.002e-05,-1.002e-05,8.7,-8.7,0.202,-0.202,0.28800000000000003,-0.45,0.002,-0.000732,0.6970000000000001,-0.6970000000000001,0.35,-0.12,184.0,-205.0,0.052000000000000005,-0.208,0.25,-0.3,0.297,-0.099,-0.138,0.124,2153.81,-684.9,0.06727999999999999,-0.0585,
-54.78123092651367,7.158699989318848,-0.13248373568058014,2.3687655925750732,0.1180400000885129,-15.783194541931152,269.7405012686782,-0.11397000029683113,-0.042980000376701355,1.401479074298887e-07,30.9699649810791,0.059579998254776,157.43170166015625,-0.042980000376701355,23.899634406999997,188.982797,2455021.983,1.245,3.81881,20953.1,0.4370000000000001,1.33386,44.04,0.162,87.92,652.0,42.8,34.28,0.307,0.306,0.0,0.0,6192.0,4.503,-0.38,0.924,0.991,110.354,586.592,547.8,1,56,0.00016,-0.00016,4.791e-06,-4.791e-06,43.8,-43.8,0.008,-0.008,0.104,-0.08800000000000001,0.096,-0.078,1.2,-1.2,13.88,-4.62,169.0,-225.0,0.052000000000000005,-0.208,0.3,-0.3,0.29100000000000004,-0.097,-0.136,0.123,39.62,-13.23,0.04795,-0.03881,K02231.01
